stationId,start,end,hours,value_rounded,raw_min,raw_max,station,region
29203727697074312726675247132,2024-02-14 20:00:00,2024-02-15 03:00:00,8,0.2,0.155,0.2025,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",North
29203727697074312726675247132,2024-02-17 18:00:00,2024-02-18 01:00:00,8,0.3,0.2575,0.3242,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",North
29098314940209976158571475636,2023-02-20 00:00:00,2023-02-20 07:00:00,8,6.2,6.1783,6.2392,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-02-24 22:00:00,2023-02-25 05:00:00,8,6.3,6.2533,6.3492,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-03-22 13:00:00,2023-03-22 20:00:00,8,5.9,5.8617,5.9017,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-03-25 11:00:00,2023-03-25 18:00:00,8,5.8,5.7683,5.8217,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-04-06 10:00:00,2023-04-06 17:00:00,8,5.8,5.7609,5.8142,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-05-14 10:00:00,2023-05-14 17:00:00,8,5.8,5.765,5.8333,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-05-17 07:00:00,2023-05-17 14:00:00,8,5.9,5.8958,5.9475,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-05-18 06:00:00,2023-05-18 13:00:00,8,5.9,5.8742,5.9358,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-05-27 22:00:00,2023-05-28 05:00:00,8,5.8,5.7692,5.8475,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-06-01 20:00:00,2023-06-02 03:00:00,8,6.0,5.9583,6.0483,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-06-04 20:00:00,2023-06-05 03:00:00,8,5.8,5.8233,5.8442,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-06-21 10:00:00,2023-06-21 17:00:00,8,6.1,6.0525,6.1492,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-07-11 01:00:00,2023-07-11 08:00:00,8,5.8,5.7608,5.8217,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-09-10 01:00:00,2023-09-10 08:00:00,8,5.9,5.8542,5.9375,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-09-21 23:00:00,2023-09-22 06:00:00,8,5.8,5.7867,5.8458,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-10-02 19:00:00,2023-10-03 02:00:00,8,5.7,5.7367,5.7438,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-02-02 00:00:00,2024-02-02 07:00:00,8,6.0,5.9615,6.0383,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-02-04 00:00:00,2024-02-04 07:00:00,8,6.0,5.9808,6.0438,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-03-01 14:00:00,2024-03-01 21:00:00,8,6.2,6.1533,6.2492,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-03-15 00:00:00,2024-03-15 07:00:00,8,6.0,5.9542,6.0408,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-03-19 16:00:00,2024-03-19 23:00:00,8,6.0,5.9917,6.035,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-03-30 19:00:00,2024-03-31 02:00:00,8,10.3,10.2631,10.3382,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-04-06 20:00:00,2024-04-07 03:00:00,8,10.2,10.2042,10.2454,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-04-14 14:00:00,2024-04-14 21:00:00,8,10.3,10.2617,10.3292,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-04-20 00:00:00,2024-04-20 07:00:00,8,10.1,10.1033,10.1445,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-05-25 16:00:00,2024-05-25 23:00:00,8,10.2,10.15,10.2442,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-06-01 23:00:00,2024-06-02 06:00:00,8,10.2,10.1525,10.2492,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-06-12 20:00:00,2024-06-13 03:00:00,8,10.3,10.2642,10.3227,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-06-15 23:00:00,2024-06-16 06:00:00,8,10.1,10.0585,10.1467,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-06-17 23:00:00,2024-06-18 06:00:00,8,10.2,10.1858,10.2423,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-06-27 06:00:00,2024-06-27 13:00:00,8,10.1,10.0517,10.1225,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-06-27 22:00:00,2024-06-28 05:00:00,8,10.1,10.0754,10.1383,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-07-13 08:00:00,2024-07-13 15:00:00,8,10.2,10.1683,10.2417,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-07-17 21:00:00,2024-07-18 04:00:00,8,10.2,10.1567,10.2292,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-12-24 02:00:00,2024-12-24 09:00:00,8,10.3,10.2708,10.345,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29996239538320865599553202177,2023-04-22 00:00:00,2023-04-22 07:00:00,8,0.3,0.2617,0.3392,Tây Ninh Thị xã Trảng Bàng (KK),South
29996239538320865599553202177,2023-05-08 03:00:00,2023-05-08 10:00:00,8,0.3,0.2808,0.3317,Tây Ninh Thị xã Trảng Bàng (KK),South
29544533341424688633522251105,2024-03-11 10:00:00,2024-03-11 16:00:00,7,0.0,0.0186,0.0444,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-03-13 07:00:00,2024-03-13 13:00:00,7,0.0,0.0221,0.0449,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-03-20 23:00:00,2024-03-21 05:00:00,7,0.0,0.0053,0.0399,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-03-24 11:00:00,2024-03-24 17:00:00,7,0.2,0.1818,0.2347,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-04-09 07:00:00,2024-04-09 13:00:00,7,0.1,0.0607,0.1,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-04-11 01:00:00,2024-04-11 07:00:00,7,0.2,0.1814,0.2365,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-04-22 12:00:00,2024-04-22 18:00:00,7,0.2,0.1649,0.2137,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-04-23 12:00:00,2024-04-23 18:00:00,7,0.3,0.2617,0.3142,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-04-30 12:00:00,2024-04-30 18:00:00,7,0.1,0.0715,0.1354,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-05-11 15:00:00,2024-05-11 21:00:00,7,0.0,0.0104,0.0379,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-05-17 09:00:00,2024-05-17 15:00:00,7,0.0,0.0085,0.049,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29518852005686198968139908531,2023-06-12 14:00:00,2023-06-12 20:00:00,7,11.2,11.1801,11.247,Quảng Ninh Gần KCN Cái Lân (KK),North
29518872592252585279589451187,2024-02-11 00:00:00,2024-02-11 06:00:00,7,2.3,2.2574,2.3395,Quảng Ninh Km11 - Minh Thành (KK),North
29518872592252585279589451187,2024-03-01 06:00:00,2024-03-01 12:00:00,7,0.8,0.8432,0.849,Quảng Ninh Km11 - Minh Thành (KK),North
29518872592252585279589451187,2024-03-04 03:00:00,2024-03-04 09:00:00,7,0.9,0.8702,0.9445,Quảng Ninh Km11 - Minh Thành (KK),North
29518885338952740244749551027,2023-12-03 20:00:00,2023-12-04 02:00:00,7,0.7,0.6615,0.7376,Quảng Ninh Nhuệ Hổ - Đông Triều (KK),North
29518885338952740244749551027,2023-12-07 00:00:00,2023-12-07 06:00:00,7,0.6,0.5635,0.6401,Quảng Ninh Nhuệ Hổ - Đông Triều (KK),North
28602897318711027016899843809,2024-01-27 23:00:00,2024-01-28 05:00:00,7,0.1,0.0592,0.1067,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),North
28602897318711027016899843809,2024-03-04 01:00:00,2024-03-04 07:00:00,7,0.1,0.0622,0.1141,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),North
28602897318711027016899843809,2024-07-24 10:00:00,2024-07-24 16:00:00,7,0.2,0.1504,0.2373,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),North
28602897318711027016899843809,2024-10-14 05:00:00,2024-10-14 11:00:00,7,1.2,1.2303,1.2443,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),North
28602897318711027016899843809,2024-11-14 23:00:00,2024-11-15 05:00:00,7,0.0,0.0361,0.0364,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),North
28599103930259709512833128161,2025-04-21 01:00:00,2025-04-21 07:00:00,7,0.2,0.2,0.2358,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
28599103930259709512833128161,2025-04-21 12:00:00,2025-04-21 18:00:00,7,0.2,0.1917,0.2433,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
28599103930259709512833128161,2025-04-27 12:00:00,2025-04-27 18:00:00,7,0.2,0.1667,0.2492,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
28599103930259709512833128161,2025-04-30 05:00:00,2025-04-30 11:00:00,7,0.3,0.2542,0.3267,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
28599103930259709512833128161,2025-05-18 18:00:00,2025-05-19 00:00:00,7,0.3,0.2525,0.3475,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
29518839738601389925132404147,2023-01-15 21:00:00,2023-01-16 03:00:00,7,0.6,0.5611,0.6499,"Quảng Ninh Trung tâm văn hóa thể thao Cẩm Phả, đường Trần Phú, phường Cẩm Trung (KK)",North
29518839738601389925132404147,2023-05-26 18:00:00,2023-05-27 00:00:00,7,0.8,0.7551,0.8424,"Quảng Ninh Trung tâm văn hóa thể thao Cẩm Phả, đường Trần Phú, phường Cẩm Trung (KK)",North
29518839738601389925132404147,2023-05-31 14:00:00,2023-05-31 20:00:00,7,0.9,0.8666,0.9276,"Quảng Ninh Trung tâm văn hóa thể thao Cẩm Phả, đường Trần Phú, phường Cẩm Trung (KK)",North
29518839738601389925132404147,2024-12-25 04:00:00,2024-12-25 10:00:00,7,6.2,6.1572,6.1668,"Quảng Ninh Trung tâm văn hóa thể thao Cẩm Phả, đường Trần Phú, phường Cẩm Trung (KK)",North
29518839738601389925132404147,2024-12-27 01:00:00,2024-12-27 07:00:00,7,6.2,6.1566,6.1661,"Quảng Ninh Trung tâm văn hóa thể thao Cẩm Phả, đường Trần Phú, phường Cẩm Trung (KK)",North
29518839738601389925132404147,2024-12-29 13:00:00,2024-12-29 19:00:00,7,6.2,6.166,6.1676,"Quảng Ninh Trung tâm văn hóa thể thao Cẩm Phả, đường Trần Phú, phường Cẩm Trung (KK)",North
30991938797551443885460120607,2023-05-21 18:00:00,2023-05-22 00:00:00,7,0.0,0.0017,0.0442,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-05-28 10:00:00,2023-05-28 16:00:00,7,0.0,0.0183,0.0333,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-05-29 08:00:00,2023-05-29 14:00:00,7,0.0,0.0008,0.0108,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-05-31 10:00:00,2023-05-31 16:00:00,7,0.0,0.0008,0.0125,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-06-09 13:00:00,2023-06-09 19:00:00,7,0.0,0.005,0.0133,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-06-10 08:00:00,2023-06-10 14:00:00,7,0.0,0.0058,0.0242,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-07-07 21:00:00,2023-07-08 03:00:00,7,0.0,0.0042,0.0208,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-07-08 20:00:00,2023-07-09 02:00:00,7,0.0,0.0025,0.0258,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-07-11 11:00:00,2023-07-11 17:00:00,7,0.0,0.0025,0.0167,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-07-15 17:00:00,2023-07-15 23:00:00,7,0.0,0.0025,0.0067,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-07-30 13:00:00,2023-07-30 19:00:00,7,0.0,0.0008,0.04,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-08-16 14:00:00,2023-08-16 20:00:00,7,0.0,0.0008,0.0175,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-08-28 08:00:00,2023-08-28 14:00:00,7,0.0,0.0008,0.0175,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-09-07 10:00:00,2023-09-07 16:00:00,7,0.0,0.005,0.0083,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-09-13 09:00:00,2023-09-13 15:00:00,7,0.0,0.0017,0.01,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-09-17 11:00:00,2023-09-17 17:00:00,7,0.0,0.0025,0.0167,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-10-06 15:00:00,2023-10-06 21:00:00,7,0.0,0.0025,0.0133,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-10-11 20:00:00,2023-10-12 02:00:00,7,0.0,0.0008,0.0275,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-10-18 14:00:00,2023-10-18 20:00:00,7,0.0,0.0017,0.0275,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-11-01 14:00:00,2023-11-01 20:00:00,7,0.0,0.0033,0.0225,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-11-09 14:00:00,2023-11-09 20:00:00,7,0.0,0.0008,0.0092,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-11-17 14:00:00,2023-11-17 20:00:00,7,0.0,0.0008,0.0067,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-11-25 12:00:00,2023-11-25 18:00:00,7,0.0,0.0033,0.0342,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-12-11 14:00:00,2023-12-11 20:00:00,7,0.0,0.0008,0.0117,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2023-12-20 10:00:00,2023-12-20 16:00:00,7,0.0,0.0017,0.01,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2024-01-02 12:00:00,2024-01-02 18:00:00,7,0.0,0.0042,0.0117,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
30991938797551443885460120607,2024-03-11 01:00:00,2024-03-11 07:00:00,7,14.8,14.75,14.75,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",South
29203727697074312726675247132,2023-02-09 21:00:00,2023-02-10 03:00:00,7,1.1,1.0633,1.14,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",North
29203727697074312726675247132,2023-03-31 23:00:00,2023-04-01 05:00:00,7,0.5,0.4717,0.535,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",North
29203727697074312726675247132,2023-04-03 20:00:00,2023-04-04 02:00:00,7,0.5,0.4525,0.54,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",North
29203727697074312726675247132,2023-04-10 11:00:00,2023-04-10 17:00:00,7,0.4,0.3675,0.44,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",North
29203727697074312726675247132,2023-04-14 06:00:00,2023-04-14 12:00:00,7,0.4,0.36,0.4233,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",North
29203727697074312726675247132,2023-04-14 20:00:00,2023-04-15 02:00:00,7,0.3,0.2658,0.3492,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",North
29203727697074312726675247132,2023-04-19 06:00:00,2023-04-19 12:00:00,7,0.5,0.4575,0.5408,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",North
29203727697074312726675247132,2023-04-22 11:00:00,2023-04-22 17:00:00,7,0.4,0.3575,0.43,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",North
29203727697074312726675247132,2023-04-22 23:00:00,2023-04-23 05:00:00,7,0.4,0.3567,0.4175,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",North
29203727697074312726675247132,2023-04-24 07:00:00,2023-04-24 13:00:00,7,0.7,0.67,0.74,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",North
29203727697074312726675247132,2023-04-29 04:00:00,2023-04-29 10:00:00,7,0.3,0.2667,0.3433,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",North
29203727697074312726675247132,2023-04-30 12:00:00,2023-04-30 18:00:00,7,0.4,0.3692,0.425,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",North
29203727697074312726675247132,2024-01-02 21:00:00,2024-01-03 03:00:00,7,0.3,0.2917,0.3317,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",North
29203727697074312726675247132,2024-01-07 22:00:00,2024-01-08 04:00:00,7,0.4,0.38,0.4142,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",North
29203727697074312726675247132,2024-01-16 03:00:00,2024-01-16 09:00:00,7,0.3,0.2575,0.31,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",North
29203727697074312726675247132,2024-01-18 23:00:00,2024-01-19 05:00:00,7,0.1,0.1231,0.1483,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",North
29203727697074312726675247132,2024-01-22 19:00:00,2024-01-23 01:00:00,7,0.2,0.17,0.1967,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",North
29203727697074312726675247132,2024-02-16 09:00:00,2024-02-16 15:00:00,7,0.2,0.1558,0.2208,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",North
29098314940209976158571475636,2023-01-06 00:00:00,2023-01-06 06:00:00,7,5.8,5.8017,5.83,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-01-23 17:00:00,2023-01-23 23:00:00,7,6.1,6.0767,6.1475,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-01-27 09:00:00,2023-01-27 15:00:00,7,5.9,5.9117,5.9467,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-02-04 02:00:00,2023-02-04 08:00:00,7,6.0,5.9508,6.03,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-02-13 21:00:00,2023-02-14 03:00:00,7,5.9,5.8675,5.9317,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-03-17 16:00:00,2023-03-17 22:00:00,7,6.1,6.0575,6.1464,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-04-03 00:00:00,2023-04-03 06:00:00,7,5.8,5.7925,5.8438,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-04-07 09:00:00,2023-04-07 15:00:00,7,5.8,5.7658,5.8445,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-04-08 22:00:00,2023-04-09 04:00:00,7,5.9,5.8827,5.9264,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-05-08 02:00:00,2023-05-08 08:00:00,7,5.9,5.8583,5.9317,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-05-24 22:00:00,2023-05-25 04:00:00,7,5.9,5.8892,5.9417,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-05-28 11:00:00,2023-05-28 17:00:00,7,5.8,5.7783,5.8492,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-06-09 00:00:00,2023-06-09 06:00:00,7,5.8,5.7525,5.8467,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-06-18 20:00:00,2023-06-19 02:00:00,7,5.8,5.76,5.8336,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-06-19 20:00:00,2023-06-20 02:00:00,7,5.9,5.8658,5.9367,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-06-23 03:00:00,2023-06-23 09:00:00,7,5.9,5.86,5.8973,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-06-30 00:00:00,2023-06-30 06:00:00,7,5.8,5.8045,5.8217,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-07-01 01:00:00,2023-07-01 07:00:00,7,5.8,5.7875,5.8475,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-07-03 14:00:00,2023-07-03 20:00:00,7,5.8,5.7567,5.8417,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-07-06 04:00:00,2023-07-06 10:00:00,7,5.8,5.7592,5.8083,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-07-24 00:00:00,2023-07-24 06:00:00,7,5.9,5.8527,5.9192,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-07-31 00:00:00,2023-07-31 06:00:00,7,6.2,6.1508,6.22,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-08-02 00:00:00,2023-08-02 06:00:00,7,5.9,5.8783,5.9491,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-08-29 18:00:00,2023-08-30 00:00:00,7,6.0,5.9667,6.0233,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2023-08-31 15:00:00,2023-08-31 21:00:00,7,5.9,5.8508,5.9442,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
